sep=;;
Type;1.4;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
1009500;56.310813903808594;
1018500;52.19319152832031;
1027500;48.491004943847656;
1036500;52.03426742553711;
1045500;45.804931640625;
1054500;43.856971740722656;
1063500;35.73087310791016;
1072500;41.81842803955078;
1081500;43.340496063232415;
1090500;39.26255798339844;
1099500;34.15811920166016;
1108500;33.393287658691406;
1117500;41.26015472412109;
1126500;35.001670837402344;
1135500;32.670318603515625;
1144500;29.989578247070312;
1153500;33.5550537109375;
1162500;39.08435821533203;
1171500;38.11278533935546;
1180500;29.578353881835938;
1189500;30.85112762451172;
1198500;37.030303955078125;
1207500;33.40080261230469;
1216500;44.25338363647461;
1225500;34.14867401123047;
1234500;35.45893096923828;
1243500;34.95081329345703;
1252500;36.37960815429688;
1261500;44.849884033203125;
1270500;40.86392974853516;
1279500;41.21881103515625;
1288500;33.50481414794922;
1297500;35.58411407470703;
1306500;41.82933044433594;
1315500;38.55833435058594;
1324500;33.123130798339844;
1333500;36.079376220703125;
1342500;38.83462524414063;
1351500;33.64005279541016;
1360500;41.7470703125;
1369500;37.27909851074219;
1378500;35.78764343261719;
1387500;35.429969787597656;
1396500;39.30604553222656;
1405500;37.08316802978516;
1414500;40.51881408691406;
1423500;34.50385284423828;
1432500;38.79851531982422;
1441500;37.567337036132805;
1450500;36.56627655029297;
1459500;33.65345001220703;
1468500;37.6751708984375;
1477500;41.435821533203125;
1486500;34.5284423828125;
1495500;31.87317657470703;
1504500;40.45504760742188;
1513500;37.79528045654297;
1522500;36.60871887207031;
1531500;29.873054504394528;
1540500;39.29596710205078;
1549500;38.88770294189453;
1558500;46.51552963256836;
1567500;37.401214599609375;
1576500;39.712715148925774;
1585500;45.32627868652344;
1594500;44.16979217529297;
1603500;44.38598251342773;
1612500;45.35682678222656;
1621500;41.569602966308594;
1630500;40.3631591796875;
1639500;46.851688385009766;
1648500;40.98552703857422;
1657500;39.63727569580078;
1666500;41.8994598388672;
1675500;44.37288284301758;
1684500;40.91568756103516;
1693500;39.11175537109375;
1702500;41.65257263183594;
1711500;37.973968505859375;
1720500;43.32547378540039;
1729500;34.27018737792969;
1738500;33.62823486328125;
1747500;40.51752471923828;
1756500;39.49456024169922;
1765500;32.28721618652344;
1774500;38.71944427490234;
1783500;33.58063507080078;
1792500;34.625213623046875;
1801500;39.95082092285156;
1810500;39.279518127441406;
1819500;31.486091613769528;
1828500;31.29607391357421;
1837500;30.48138427734375;
1846500;42.065742492675774;
1855500;41.107032775878906;
1864500;27.825836181640625;
1873500;24.4931869506836;
1882500;34.438430786132805;
1891500;35.986114501953125;
1900500;42.02507019042969;
1909500;31.374099731445312;
1918500;29.636070251464844;
1927500;38.13396453857422;
1936500;35.467132568359375;
1945500;41.90120697021484;
1954500;40.58126068115234;
1963500;36.09233856201172;
1972500;26.887535095214844;
1981500;30.85273742675781;
1990500;28.6001205444336;
1999500;38.41636657714844;
2008500;35.07584381103516;
2017500;43.24406433105469;
2026500;40.32088470458984;
2035500;45.91181564331056;
2044500;38.239700317382805;
2053500;33.88996124267578;
2062500;33.689598083496094;
2071500;34.478965759277344;
2080500;32.93621063232422;
2089500;28.375778198242188;
2098500;33.416168212890625;
2107500;43.99859619140625;
2116500;45.25705337524414;
2125500;39.10943603515625;
2134500;39.51046752929688;
2143500;35.089813232421875;
2152500;40.141876220703125;
2161500;43.53334426879882;
2170500;38.4420166015625;
2179500;39.02481842041016;
2188500;47.11187744140625;
2197500;42.10239410400391;
2206500;36.66835784912109;
2215500;42.94321441650391;
2224500;37.815696716308594;
2233500;38.596015930175774;
2242500;40.10243988037109;
2251500;38.18220520019531;
2260500;39.850540161132805;
2269500;34.919715881347656;
2278500;43.10088348388672;
2287500;42.47420501708984;
2296500;35.76116943359375;
2305500;29.669189453125;
2314500;32.24714660644531;
2323500;35.06017303466797;
2332500;42.00841522216797;
2341500;40.991973876953125;
2350500;33.00321960449219;
2359500;38.80974578857422;
2368500;43.98996353149414;
2377500;37.19081115722656;
2386500;26.90513610839844;
2395500;34.08331298828125;
2404500;30.99131774902344;
2413500;25.434127807617188;
2422500;25.351112365722656;
2431500;37.37225341796875;
2440500;38.8094482421875;
2449500;33.61799621582031;
2458500;45.80999755859375;
2467500;34.90570831298828;
2476500;35.688262939453125;
2485500;36.7755126953125;
2494500;33.35401916503906;
2503500;29.3785400390625;
2512500;31.525184631347656;
2521500;37.1973114013672;
2530500;32.554473876953125;
2539500;30.074142456054688;
2548500;32.59718322753906;
2557500;32.628318786621094;
2566500;32.003021240234375;
2575500;30.941261291503903;
2584500;33.22687530517578;
2593500;27.83287048339844;
2602500;33.353179931640625;
2611500;26.06412506103516;
2620500;22.76398468017578;
2629500;23.735008239746094;
2638500;30.06401824951172;
2647500;25.418472290039062;
2656500;26.62908172607421;
2665500;22.820777893066406;
2674500;31.9741439819336;
2683500;30.44956970214844;
2692500;27.38037109375;
2701500;23.030105590820312;
2710500;21.02994537353516;
2719500;23.8972396850586;
2728500;31.328895568847656;
2737500;25.087905883789062;
2746500;19.65277099609375;
2755500;30.775733947753903;
2764500;27.30631256103516;
2773500;33.22856140136719;
2782500;34.593711853027344;
2791500;32.059326171875;
2800500;33.24822235107422;
2809500;33.66264343261719;
2818500;28.92804718017578;
2827500;32.79759216308594;
2836500;26.41320037841797;
2845500;24.00843811035156;
2854500;29.40463256835937;
2863500;28.77496337890625;
2872500;28.3447494506836;
2881500;26.32123565673828;
2890500;31.088844299316406;
2899500;36.621864318847656;
2908500;30.401275634765625;
2917500;27.97599029541016;
2926500;25.98477935791016;
2935500;32.44319152832031;
2944500;33.66926574707031;
2953500;20.72307586669921;
2962500;28.453338623046875;
2971500;33.799346923828125;
2980500;31.670799255371094;
2989500;36.22008514404297;
2998500;27.276268005371094;
3007500;24.419113159179688;
3016500;27.012184143066406;
3025500;29.433990478515625;
3034500;28.095855712890625;
3043500;32.9757080078125;
3052500;28.03873443603516;
3061500;23.772216796875;
3070500;23.48693084716797;
3079500;29.158241271972656;
3088500;22.66694641113281;
3097500;20.427040100097656;
3106500;15.705177307128906;
3115500;25.62798309326172;
3124500;22.842849731445312;
3133500;28.31658935546875;
3142500;19.998809814453125;
3151500;13.510612487792969;
3160500;28.767562866210938;
3169500;26.65367126464844;
3178500;17.31409454345703;
3187500;19.755210876464844;
3196500;21.415939331054688;
3205500;26.322608947753903;
3214500;24.899177551269528;
3223500;25.530059814453125;
3232500;20.8579330444336;
3241500;24.558357238769528;
3250500;20.24633026123047;
3259500;21.70209503173828;
3268500;27.98876953125;
3277500;21.96768951416016;
3286500;22.862335205078125;
3295500;24.53986358642578;
3304500;26.205245971679688;
3313500;31.592498779296875;
3322500;26.59803009033203;
3331500;23.48139953613281;
3340500;24.616355895996094;
3349500;18.004226684570312;
3358500;30.18570709228516;
3367500;30.039100646972656;
3376500;15.389656066894531;
3385500;18.1558837890625;
3394500;29.42005920410156;
3403500;32.009010314941406;
3412500;31.056892395019528;
3421500;30.57772827148437;
3430500;27.714431762695312;
3439500;23.157752990722656;
3448500;22.157752990722656;
3457500;24.447731018066406;
3466500;23.22056579589844;
3475500;28.13562774658203;
3484500;28.856185913085938;
3493500;20.08857727050781;
3502500;18.696212768554688;
3511500;29.34359741210937;
3520500;28.86962127685547;
3529500;21.507896423339844;
3538500;22.664581298828125;
3547500;29.16303253173828;
3556500;29.12873077392578;
3565500;25.19872283935547;
3574500;27.1181869506836;
3583500;24.046630859375;
3592500;21.58578491210937;
3601500;24.90294647216797;
3610500;29.161041259765625;
3619500;24.173828125;
3628500;21.51167297363281;
3637500;26.06096649169921;
3646500;21.54019927978516;
3655500;33.16571807861328;
3664500;28.27123260498047;
3673500;27.243896484375;
3682500;19.59339904785156;
3691500;23.367881774902344;
3700500;31.5520248413086;
3709500;31.21392059326172;
3718500;28.766883850097656;
3727500;31.500083923339844;
3736500;25.421066284179688;
3745500;27.18927764892578;
3754500;26.7236557006836;
3763500;27.10311889648437;
3772500;28.45404052734375;
3781500;28.84564208984375;
3790500;29.83975982666016;
3799500;28.220718383789062;
3808500;25.253692626953125;
3817500;27.638259887695312;
3826500;28.94696807861328;
3835500;23.623786926269528;
3844500;29.794113159179688;
3853500;33.141326904296875;
3862500;28.582733154296875;
3871500;28.993438720703125;
3880500;31.797584533691406;
3889500;23.20648193359375;
3898500;31.11884307861328;
3907500;24.295372009277344;
3916500;28.90707397460937;
3925500;24.52967834472656;
3934500;28.35417938232421;
3943500;32.50291442871094;
3952500;32.878143310546875;
3961500;33.383094787597656;
3970500;32.569969177246094;
3979500;29.12512969970703;
3988500;32.480125427246094;
3997500;29.71202850341797;
4006500;26.23915100097656;
4015500;32.434768676757805;
4024500;30.736091613769528;
4033500;33.59406280517578;
4042500;32.475608825683594;
4051500;33.38562774658203;
4060500;31.63194274902344;
4069500;28.69175720214844;
4078500;25.51303100585937;
4087500;29.1059799194336;
4096500;27.56005096435547;
4105500;31.81452178955078;
4114500;31.462875366210938;
4123500;34.78295135498047;
4132500;29.568389892578125;
4141500;35.673309326171875;
4150500;35.99298095703125;
4159500;32.0380859375;
4168500;20.295654296875;
4177500;31.52044677734375;
4186500;26.679473876953125;
4195500;30.57357788085937;
4204500;32.13890838623047;
4213500;35.00244140625;
4222500;31.49234771728516;
4231500;29.375083923339844;
4240500;29.06636047363281;
4249500;24.32861328125;
4258500;23.115280151367188;
4267500;28.47625732421875;
4276500;28.92499542236328;
4285500;22.273094177246094;
4294500;32.80693054199219;
4303500;29.80059814453125;
4312500;25.044929504394528;
4321500;23.502418518066406;
4330500;29.5234375;
4339500;23.072967529296875;
4348500;23.25096893310547;
4357500;23.76025390625;
4366500;30.108306884765625;
4375500;24.69609832763672;
4384500;25.774269104003903;
4393500;28.958503723144528;
4402500;29.299781799316406;
4411500;28.05425262451172;
4420500;29.30047607421875;
4429500;15.70246124267578;
4438500;24.5299072265625;
4447500;26.430450439453125;
4456500;30.86410522460937;
4465500;27.720748901367188;
4474500;22.062705993652344;
4483500;25.015640258789062;
4492500;20.975440979003903;
4501500;14.679954528808592;
4510500;16.66307830810547;
4519500;20.11713409423828;
4528500;23.00591278076172;
4537500;22.80701446533203;
4546500;23.600059509277344;
4555500;23.8017807006836;
4564500;23.569786071777344;
4573500;23.4722900390625;
4582500;21.768386840820312;
4591500;18.457740783691406;
4600500;29.831298828125;
4609500;24.32439422607421;
4618500;28.2593994140625;
4627500;21.194725036621094;
4636500;21.630783081054688;
4645500;20.447479248046875;
4654500;31.99915313720703;
4663500;28.71112823486328;
4672500;23.23009490966797;
4681500;27.72669982910156;
4690500;23.520408630371094;
4699500;20.476158142089844;
4708500;17.852333068847656;
4717500;28.296401977539062;
4726500;26.36097717285156;
4735500;25.37265014648437;
4744500;26.9892578125;
4753500;31.647445678710938;
4762500;20.97154235839844;
4771500;15.435997009277344;
4780500;24.25720977783203;
4789500;24.622055053710938;
4798500;16.526092529296875;
4807500;21.072296142578125;
4816500;22.30370330810547;
4825500;22.422889709472656;
4834500;22.20623016357421;
4843500;15.420082092285156;
4852500;20.886512756347656;
4861500;21.21131896972656;
4870500;26.751747131347656;
4879500;16.522804260253906;
4888500;24.93885040283203;
4897500;26.29254150390625;
4906500;28.65902709960937;
4915500;19.973365783691406;
4924500;29.09169006347656;
4933500;20.74822235107421;
4942500;16.738449096679688;
4951500;24.726646423339844;
4960500;27.5129623413086;
4969500;11.83820343017578;
4978500;20.429733276367188;
4987500;21.6599349975586;
4996500;22.043685913085938;
5005500;33.46437072753906;
5014500;33.025901794433594;
5023500;29.255126953125;
5032500;22.26220703125;
5041500;24.126991271972656;
5050500;25.99332427978516;
5059500;21.087432861328125;
5068500;22.561447143554688;
5077500;30.811309814453125;
5086500;27.862701416015625;
5095500;34.815826416015625;
5104500;31.18877410888672;
5113500;23.63935089111328;
5122500;27.47428131103516;
5131500;24.49909210205078;
5140500;18.96002197265625;
5149500;18.273521423339844;
5158500;32.540794372558594;
5167500;23.0587158203125;
5176500;21.116439819335938;
5185500;35.51640319824219;
5194500;27.879737854003903;
5203500;28.98963165283203;
5212500;21.773719787597656;
5221500;29.223312377929688;
5230500;31.109848022460938;
5239500;15.318405151367188;
5248500;16.279396057128906;
5257500;17.27240753173828;
5266500;23.889617919921875;
5275500;26.36732482910156;
5284500;21.011947631835938;
5293500;30.95415496826172;
5302500;19.89928436279297;
5311500;15.521568298339844;
5320500;19.78012084960937;
5329500;19.850303649902344;
5338500;13.863807678222656;
5347500;10.469581604003906;
5356500;29.13727569580078;
5365500;30.822723388671875;
5374500;20.794418334960938;
5383500;15.243423461914062;
5392500;26.577392578125;
5401500;26.17622375488281;
5410500;22.047218322753903;
5419500;17.152664184570312;
5428500;32.029052734375;
5437500;23.93659210205078;
5446500;25.340362548828125;
5455500;27.507003784179688;
5464500;26.86997985839844;
5473500;18.01556396484375;
5482500;19.405525207519528;
5491500;30.39776611328125;
5500500;32.336875915527344;
5509500;17.076210021972656;
5518500;24.71148681640625;
5527500;28.111251831054688;
5536500;32.62999725341797;
5545500;23.45922088623047;
5554500;16.451148986816406;
5563500;33.664695739746094;
5572500;27.88192749023437;
5581500;32.580055236816406;
5590500;28.66246795654297;
5599500;32.012115478515625;
5608500;21.584800720214844;
5617500;22.422866821289062;
5626500;31.585372924804688;
5635500;31.423263549804688;
5644500;23.653358459472656;
5653500;23.70732879638672;
5662500;26.292518615722656;
5671500;20.75884246826172;
5680500;17.361663818359375;
5689500;24.03021240234375;
5698500;32.845970153808594;
5707500;24.78802490234375;
5716500;27.244483947753903;
5725500;25.912612915039062;
5734500;33.364105224609375;
5743500;19.1810302734375;
5752500;16.39014434814453;
5761500;28.461013793945312;
5770500;29.90830993652344;
5779500;14.51055145263672;
5788500;18.87861633300781;
5797500;22.364158630371094;
5806500;20.28675842285156;
5815500;19.60733795166016;
5824500;18.90221405029297;
5833500;30.00267791748047;
5842500;31.01205444335937;
5851500;22.110626220703125;
5860500;27.677505493164062;
5869500;32.887229919433594;
5878500;18.523834228515625;
5887500;16.607627868652344;
5896500;24.12391662597656;
5905500;27.600173950195312;
5914500;13.85407257080078;
5923500;15.827102661132812;
5932500;20.478286743164062;
5941500;24.447761535644528;
5950500;24.450340270996094;
5959500;28.71270751953125;
5968500;29.319305419921875;
5977500;26.9681396484375;
5986500;20.153106689453125;
5995500;24.790786743164062;
6004500;33.35662841796875;
6013500;21.14999389648437;
6022500;16.058021545410156;
6031500;26.13340759277344;
6040500;29.42085266113281;
6049500;21.88446807861328;
6058500;19.17196655273437;
6067500;26.665138244628903;
6076500;16.120704650878906;
6085500;25.41148376464844;
6094500;28.205780029296875;
6103500;30.76335906982421;
6112500;22.590415954589844;
6121500;17.658370971679688;
6130500;23.44928741455078;
6139500;34.100608825683594;
6148500;27.193092346191406;
6157500;28.848426818847656;
6166500;28.468170166015625;
6175500;30.401382446289062;
6184500;16.382919311523438;
6193500;8.221488952636719;
6202500;16.72528076171875;
6211500;19.739845275878903;
6220500;22.02850341796875;
6229500;12.284263610839844;
6238500;28.94522857666016;
6247500;22.566635131835938;
6256500;20.49376678466797;
6265500;26.530838012695312;
6274500;31.95736694335937;
6283500;16.54370880126953;
6292500;15.656448364257812;
6301500;19.547271728515625;
6310500;22.04389953613281;
6319500;17.061264038085938;
6328500;24.30803680419921;
6337500;20.744880676269528;
6346500;23.90583038330078;
6355500;15.889678955078123;
6364500;20.694412231445312;
6373500;23.69243621826172;
6382500;17.447219848632812;
6391500;18.09233856201172;
6400500;20.99668884277344;
6409500;30.253082275390625;
6418500;23.362289428710938;
6427500;13.316055297851562;
6436500;23.54902648925781;
6445500;25.53845977783203;
6454500;22.9277572631836;
6463500;23.88636016845703;
6472500;22.94818115234375;
6481500;20.80455017089844;
6490500;19.709327697753903;
6499500;20.91307830810547;
6508500;23.03022766113281;
6517500;21.118858337402344;
6526500;24.183006286621094;
6535500;25.81092834472656;
6544500;33.17955017089844;
6553500;16.441360473632812;
6562500;22.299354553222656;
6571500;26.9880599975586;
6580500;27.51555633544921;
6589500;26.034652709960938;
6598500;25.769294738769528;
6607500;18.90404510498047;
6616500;23.13568878173828;
6625500;16.52801513671875;
6634500;22.32411193847656;
6643500;23.703048706054688;
6652500;14.779098510742188;
6661500;19.124526977539062;
6670500;22.81636047363281;
6679500;31.814666748046875;
6688500;20.3997802734375;
6697500;13.726898193359377;
6706500;16.76561737060547;
6715500;22.38616180419921;
6724500;21.863937377929688;
6733500;15.567298889160156;
6742500;26.167938232421875;
6751500;24.12468719482421;
6760500;16.679039001464844;
6769500;31.17632293701172;
6778500;28.222442626953125;
6787500;21.91273498535156;
6796500;26.21283721923828;
6805500;25.29316711425781;
6814500;32.428466796875;
6823500;17.416641235351562;
6832500;17.842926025390625;
6841500;19.88739776611328;
6850500;24.425506591796875;
6859500;25.0158920288086;
6868500;28.22138214111328;
6877500;23.550521850585938;
6886500;30.004470825195312;
6895500;24.9072494506836;
6904500;23.38837432861328;
6913500;21.82315826416016;
6922500;29.764244079589844;
6931500;30.93612670898437;
6940500;27.775108337402344;
6949500;31.63321685791016;
6958500;31.655174255371094;
6967500;27.29896545410156;
6976500;27.03033447265625;
6985500;32.027862548828125;
6994500;27.85755157470703;
7003500;19.62981414794921;
7012500;27.083045959472656;
7021500;29.83320617675781;
7030500;29.12816619873047;
7039500;21.779060363769528;
7048500;27.096885681152344;
7057500;22.148269653320312;
7066500;23.782730102539062;
7075500;26.87641143798828;
7084500;34.28919219970703;
7093500;26.956283569335938;
7102500;26.118019104003903;
7111500;26.142662048339844;
7120500;32.691650390625;
7129500;29.20233154296875;
7138500;27.38008117675781;
7147500;26.471221923828125;
7156500;19.551681518554688;
7165500;14.052452087402344;
7174500;20.18153381347656;
7183500;24.75372314453125;
7192500;13.830657958984377;
7201500;17.50879669189453;
7210500;25.923072814941406;
7219500;27.09294891357421;
7228500;22.34705352783203;
7237500;24.05487060546875;
7246500;20.54657745361328;
7255500;26.149566650390625;
7264500;24.47643280029297;
7273500;21.79753875732421;
7282500;18.15966796875;
7291500;24.538551330566406;
7300500;32.247215270996094;
7309500;18.09587860107421;
7318500;18.58238220214844;
7327500;6.676841735839844;
7336500;14.887664794921877;
7345500;19.86612701416016;
7354500;26.51428985595703;
7363500;19.67687225341797;
7372500;21.363555908203125;
7381500;19.338851928710938;
7390500;16.114486694335938;
7399500;9.49598693847656;
7408500;18.010757446289062;
7417500;16.65282440185547;
7426500;8.481422424316406;
7435500;11.854949951171877;
7444500;18.8506088256836;
7453500;18.47369384765625;
7462500;19.381607055664062;
7471500;21.83872985839844;
7480500;18.067672729492188;
7489500;13.43133544921875;
7498500;19.756553649902344;
7507500;19.01525115966797;
7516500;18.01861572265625;
7525500;19.345535278320312;
7534500;11.404014587402344;
7543500;16.56470489501953;
7552500;17.15345001220703;
7561500;20.312782287597656;
7570500;18.383689880371094;
7579500;21.48175811767578;
7588500;21.26213836669921;
7597500;10.867568969726562;
7606500;18.071022033691406;
7615500;25.501220703125;
7624500;19.22032928466797;
7633500;18.66709899902344;
7642500;25.361740112304688;
7651500;31.31553649902344;
7660500;14.842201232910156;
7669500;17.43250274658203;
7678500;11.936019897460936;
7687500;12.6412353515625;
7696500;11.708168029785156;
7705500;16.851783752441406;
7714500;13.878738403320312;
7723500;11.590660095214844;
7732500;27.692108154296875;
7741500;30.47920227050781;
7750500;23.47138214111328;
7759500;22.18525695800781;
7768500;18.038963317871094;
7777500;16.55760955810547;
7786500;16.490371704101562;
7795500;16.300514221191406;
7804500;18.55799102783203;
7813500;20.6179428100586;
7822500;29.226844787597656;
7831500;24.58141326904297;
7840500;18.84136962890625;
7849500;14.04779052734375;
7858500;15.386558532714844;
7867500;19.802223205566406;
7876500;20.34490966796875;
7885500;21.723403930664062;
7894500;22.506332397460938;
7903500;18.89350891113281;
7912500;24.888442993164062;
7921500;23.4737548828125;
7930500;21.8216552734375;
7939500;10.055755615234377;
7948500;12.872772216796877;
7957500;14.51396942138672;
7966500;17.565505981445312;
7975500;11.78923797607422;
7984500;10.137245178222656;
7993500;17.31029510498047;
8002500;22.69149780273437;
8011500;13.23065948486328;
8020500;13.73308563232422;
8029500;25.747352600097656;
8038500;17.1904296875;
8047500;17.753280639648438;
8056500;16.210670471191406;
8065500;21.68251037597656;
8074500;19.56604766845703;
8083500;19.25630187988281;
8092500;20.86456298828125;
8101500;18.78089141845703;
8110500;23.2677001953125;
8119500;29.6936264038086;
8128500;28.05279541015625;
8137500;19.020782470703125;
8146500;11.685440063476562;
8155500;12.448616027832031;
8164500;24.09075927734375;
8173500;26.27606201171875;
8182500;20.234054565429688;
8191500;14.559326171875;
8200500;23.9638900756836;
8209500;21.58446502685547;
8218500;19.81444549560547;
8227500;24.0911865234375;
8236500;17.496383666992188;
8245500;23.612274169921875;
8254500;23.10979461669921;
8263500;24.23448181152344;
8272500;15.199050903320312;
8281500;16.72850799560547;
8290500;11.35808563232422;
8299500;23.16974639892578;
8308500;10.404769897460936;
8317500;16.981521606445312;
8326500;18.68390655517578;
8335500;13.812950134277344;
8344500;16.388595581054688;
8353500;28.32630157470703;
8362500;20.64511108398437;
8371500;24.368659973144528;
8380500;27.32601928710937;
8389500;16.33672332763672;
8398500;22.14073181152344;
8407500;11.619712829589844;
8416500;15.31671905517578;
8425500;20.07453155517578;
8434500;23.76624298095703;
8443500;26.14344787597656;
8452500;14.266357421875;
8461500;15.472999572753906;
8470500;16.885940551757812;
8479500;10.051063537597656;
8488500;9.565635681152344;
8497500;17.25372314453125;
8506500;23.21014404296875;
8515500;19.072433471679688;
8524500;21.671890258789062;
8533500;22.819259643554688;
8542500;19.952957153320312;
8551500;18.58512115478516;
8560500;12.424179077148436;
8569500;17.612762451171875;
8578500;12.99956512451172;
8587500;5.435325622558594;
8596500;13.519027709960936;
8605500;7.075401306152344;
8614500;17.678985595703125;
8623500;22.44530487060547;
8632500;25.410789489746094;
8641500;16.78955078125;
8650500;15.931884765625;
8659500;16.80614471435547;
8668500;19.361167907714844;
8677500;22.51324462890625;
8686500;16.472808837890625;
8695500;15.871063232421877;
8704500;23.16931915283203;
8713500;16.88123321533203;
8722500;5.699455261230469;
8731500;19.633209228515625;
8740500;19.287452697753903;
8749500;10.76117706298828;
8758500;18.56945037841797;
8767500;19.76502227783203;
8776500;19.81831359863281;
8785500;20.434303283691406;
8794500;25.206466674804688;
8803500;15.557533264160156;
8812500;18.280906677246094;
8821500;19.958824157714844;
8830500;22.257095336914062;
8839500;15.12346649169922;
8848500;17.50749969482422;
8857500;15.122077941894531;
8866500;14.282501220703123;
8875500;22.991920471191406;
8884500;24.33648681640625;
8893500;16.445701599121094;
8902500;22.543960571289062;
8911500;22.1866455078125;
8920500;16.97113800048828;
8929500;14.71894073486328;
8938500;16.153709411621094;
8947500;18.247573852539062;
8956500;23.01329040527344;
8965500;23.658531188964844;
8974500;22.693191528320312;
8983500;24.709381103515625;
8992500;16.111900329589844;
9001500;12.154884338378906;
9010500;16.124282836914062;
9019500;15.558921813964844;
9028500;19.630867004394528;
9037500;19.258331298828125;
9046500;12.340957641601562;
9055500;19.196014404296875;
9064500;19.31166076660156;
9073500;19.327888488769528;
9082500;16.75560760498047;
9091500;17.241714477539062;
9100500;20.7729721069336;
9109500;18.57396697998047;
9118500;10.634315490722656;
9127500;22.5813217163086;
9136500;23.141334533691406;
9145500;19.149375915527344;
9154500;16.74510955810547;
9163500;17.74993133544922;
9172500;24.057418823242188;
9181500;24.12952423095703;
9190500;13.199630737304688;
9199500;13.841903686523436;
9208500;25.36742401123047;
9217500;20.567642211914062;
9226500;20.49822998046875;
9235500;22.265632629394528;
9244500;18.86266326904297;
9253500;20.85187530517578;
9262500;22.14928436279297;
9271500;21.52581024169921;
9280500;27.26924133300781;
9289500;23.88492584228516;
9298500;18.57335662841797;
9307500;24.888893127441406;
9316500;25.97582244873047;
9325500;24.744796752929688;
9334500;20.82012176513672;
9343500;16.068588256835938;
9352500;19.559478759765625;
9361500;24.70214080810547;
9370500;19.684310913085938;
9379500;17.55567169189453;
9388500;22.792198181152344;
9397500;18.22836303710937;
9406500;13.592666625976562;
9415500;16.618667602539062;
9424500;21.9807357788086;
9433500;26.471763610839844;
9442500;23.59928131103516;
9451500;20.688621520996094;
9460500;21.67365264892578;
9469500;24.67245483398437;
9478500;25.967567443847656;
9487500;24.986610412597656;
9496500;19.948745727539062;
9505500;16.011634826660156;
9514500;24.775535583496094;
9523500;25.2279052734375;
9532500;16.359275817871094;
9541500;16.43810272216797;
9550500;16.79094696044922;
9559500;23.654449462890625;
9568500;21.24433898925781;
9577500;21.589332580566406;
9586500;22.79352569580078;
9595500;18.249366760253903;
9604500;24.50872802734375;
9613500;24.54143524169921;
9622500;24.59625244140625;
