Type;FSV-13;
Version;1.4;
Date;02.Mar 24;
Mode;ANALYZER;
Center Freq;79500.000000;Hz
Freq Offset;0.000000;Hz
Span;140800.000000;Hz
x-Axis;LIN;
Start;9100.000000;Hz
Stop;149900.000000;Hz
Ref Level;29.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;50.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;200.000000;Hz
VBW;2000.000000;Hz
SWT;0.013415;s
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Sweep Count;0;
Trace 1:;;
Trace Mode;AVERAGE;
Detector;RMS;
50500.0;27.02818144513522;
50700.0;23.449082653661478;
50900.0;24.72754970361605;
51100.0;24.966255727716028;
51300.0;25.49204185145173;
51500.0;28.938473040748654;
51700.0;24.95455973191529;
51900.0;25.76933519774604;
52100.0;23.359967252957794;
52300.0;28.758109894308397;
52500.0;27.12181516015745;
52700.0;29.08812675330028;
52900.0;30.389125835491694;
53100.0;27.796727005063133;
53300.0;32.70676344764114;
53500.0;39.14395647379911;
53700.0;33.63935412067226;
53900.0;34.71938098484175;
54100.0;37.5405846292588;
54300.0;33.146639824944344;
54500.0;29.600226704426507;
54700.0;30.390295780245168;
54900.0;31.3130796383145;
55100.0;27.88537774955648;
55300.0;30.576411227315205;
55500.0;24.03433625819587;
55700.0;23.01980363946248;
55900.0;27.72553555052651;
56100.0;28.854510033757737;
56300.0;36.64187714989991;
56500.0;40.91083220706723;
56700.0;42.28683949393613;
56900.0;40.21068626289054;
57100.0;23.06212744316796;
57300.0;26.69053704731818;
57500.0;24.35699442657158;
57700.0;30.227063542048665;
57900.0;27.745356712433807;
58100.0;28.357772167284125;
58300.0;29.823106036092035;
58500.0;32.5461468329285;
58700.0;26.94541554131481;
58900.0;25.55893673486088;
59100.0;24.86272285928551;
59300.0;27.95225457256757;
59500.0;23.61487606568172;
59700.0;27.37951219742272;
59900.0;29.86260807386229;
60100.0;27.772462917209083;
60300.0;26.324974830289666;
60500.0;27.396724509623613;
60700.0;27.84191208558614;
60900.0;30.42682135334136;
61100.0;24.18648484428533;
61300.0;31.75505123088119;
61500.0;29.082595374851664;
61700.0;26.99418735123484;
61900.0;30.93614550606401;
62100.0;31.900393036092304;
62300.0;30.233677276852237;
62500.0;32.42747725555563;
62700.0;30.72110571263313;
62900.0;27.353978338709247;
63100.0;30.27765294021881;
63300.0;31.282076394100827;
63500.0;31.733398455849134;
63700.0;34.14074383518088;
63900.0;28.262596899824025;
64100.0;31.59921031444145;
64300.0;28.17063992085643;
64500.0;36.13345741780781;
64700.0;33.35615231737496;
64900.0;29.478879384869177;
65100.0;29.964732423259527;
65300.0;33.65490965702189;
65500.0;33.9835849004469;
65700.0;33.03232658319583;
65900.0;36.25220242681339;
66100.0;44.388418195159886;
66300.0;44.09847888972847;
66500.0;47.91389134334879;
66700.0;50.01332397577498;
66900.0;44.9064747614368;
67100.0;43.264843884816266;
67300.0;43.62745819711279;
67500.0;33.5140992028607;
67700.0;35.79235459603036;
67900.0;31.40924058656323;
68100.0;33.90796117287072;
68300.0;30.912664049594557;
68500.0;32.35947884182416;
68700.0;32.032050469004204;
68900.0;31.011372283406654;
69100.0;29.02228157609941;
69300.0;32.656850740727855;
69500.0;27.267329385421917;
69700.0;29.89695534807478;
69900.0;30.6300516381354;
70100.0;33.152714447479624;
70300.0;28.972611169282157;
70500.0;24.076851047326866;
70700.0;25.54472320074157;
70900.0;25.368059066972588;
71100.0;21.585582426734074;
71300.0;29.558840124563694;
71500.0;24.730453532248237;
71700.0;25.122269990207883;
71900.0;23.399137480588102;
72100.0;24.20790410493291;
72300.0;24.235459125378245;
72500.0;26.92459195540728;
72700.0;22.925022576246832;
72900.0;21.111069111779937;
73100.0;24.72316609060431;
73300.0;22.352049165028724;
73500.0;18.60412585740696;
73700.0;20.914569945558984;
73900.0;20.71099335740932;
74100.0;17.724670543454767;
74300.0;24.229583094612007;
74500.0;17.927255181649404;
74700.0;19.03777184356418;
74900.0;22.93469727987397;
75100.0;22.983134319382195;
75300.0;26.04789177080504;
75500.0;33.95770838976407;
75700.0;34.330754425497425;
75900.0;24.19121657990143;
76100.0;17.358279810017883;
76300.0;18.336115960910988;
76500.0;22.64619953167319;
76700.0;16.194967241280732;
76900.0;16.655388042848237;
77100.0;14.58299204494559;
77300.0;18.660992968116084;
77500.0;16.14074516946046;
77700.0;19.32383729239013;
77900.0;17.01569110484448;
78100.0;17.145013554974103;
78300.0;15.911600435656265;
78500.0;15.92249547461974;
78700.0;14.117491750967734;
78900.0;22.485715800285185;
79100.0;19.05522879766476;
79300.0;12.18626421779314;
79500.0;14.723656777251842;
79700.0;26.10456929435365;
79900.0;24.352684971161946;
80100.0;12.312127390535084;
80300.0;21.541939676835423;
80500.0;44.11706192903079;
80700.0;43.98124117705838;
80900.0;17.950750434037865;
81100.0;16.629379566041376;
81300.0;27.48796564580498;
81500.0;23.530917040315934;
81700.0;13.58987005540436;
81900.0;12.522710465976036;
82100.0;16.152428739378916;
82300.0;17.17124510114696;
82500.0;13.100730613667404;
82700.0;10.821803475872684;
82900.0;13.51502663174249;
83100.0;15.128415544422252;
83300.0;15.11558329526366;
83500.0;13.78676538827462;
83700.0;13.099298030104388;
83900.0;15.488149910805728;
84100.0;14.13660363129719;
84300.0;14.670379259422656;
84500.0;22.654400160982487;
84700.0;20.716488341559337;
84900.0;14.098386564628958;
85100.0;16.53251082947205;
85300.0;13.80467239315706;
85500.0;13.615001428319031;
85700.0;13.719256006339178;
85900.0;16.65272107976189;
86100.0;15.660307669628724;
86300.0;16.825195859916946;
86500.0;13.279067384222792;
86700.0;15.508769530769143;
86900.0;17.131449183719248;
87100.0;15.719669978081866;
87300.0;19.61329136032455;
87500.0;18.2779478124757;
87700.0;18.817546185791283;
87900.0;18.72770283490427;
88100.0;20.01959959318894;
88300.0;18.74901038347269;
88500.0;20.12630474727785;
88700.0;26.95337412459844;
88900.0;28.38760215681352;
89100.0;19.90746640146796;
89300.0;21.97201007029243;
89500.0;25.50298948425962;
89700.0;27.199921872442143;
89900.0;27.945383090976406;
90100.0;15.944540120515708;
90300.0;14.998089847988304;
90500.0;12.916500188728198;
90700.0;14.278306079679524;
90900.0;16.865373737038674;
91100.0;14.884948457313705;
91300.0;15.621426866953517;
91500.0;17.563268719621338;
91700.0;14.138515851193167;
91900.0;14.597933105695926;
92100.0;13.92345095688066;
92300.0;12.96383681480397;
92500.0;12.1915107348269;
92700.0;13.766178774752849;
92900.0;14.583243815742422;
93100.0;15.561262447340022;
93300.0;17.222318306737968;
93500.0;18.344612511553297;
93700.0;18.641157140530783;
93900.0;23.386037940502536;
94100.0;19.444457076993636;
94300.0;23.82484541022944;
94500.0;21.47809865682108;
94700.0;23.338067695853105;
94900.0;20.396510717954374;
95100.0;13.670156406724123;
95300.0;14.311776382021725;
95500.0;11.640653984099302;
95700.0;12.513918677779488;
95900.0;11.96922789425972;
96100.0;11.322779536128104;
96300.0;13.491646500558195;
96500.0;13.881268136137695;
96700.0;15.319069761785697;
96900.0;23.36756983516304;
97100.0;28.30834949444213;
97300.0;22.89781170561496;
97500.0;14.344496060057637;
97700.0;13.10129635746988;
97900.0;9.676269747809702;
98100.0;11.84786695760788;
98300.0;12.565140352383631;
98500.0;12.512568881284633;
98700.0;13.865615027840189;
98900.0;13.631685432046693;
99100.0;10.471552532690144;
99300.0;11.505496080196606;
99500.0;8.940376746739862;
99700.0;9.21630385134407;
99900.0;8.084102981866783;
100100.0;10.59629144819316;
100300.0;8.322099958310242;
100500.0;6.878657560126064;
100700.0;8.775318440406094;
100900.0;11.978344697273396;
101100.0;13.817991726920011;
101300.0;12.314077632588557;
101500.0;7.833564932862413;
101700.0;10.482954293346038;
101900.0;10.414020015720116;
102100.0;12.87582732036774;
102300.0;9.237025045957411;
102500.0;12.571269035411952;
102700.0;14.15900184583266;
102900.0;12.90702193468204;
103100.0;10.000782966629084;
103300.0;10.997863652821971;
103500.0;12.05418246178543;
103700.0;11.810640176069754;
103900.0;9.00920980120672;
104100.0;9.354153696784858;
104300.0;12.295964456095614;
104500.0;12.352680715904402;
104700.0;12.040602900296662;
104900.0;11.042821550092466;
105100.0;8.721670392693888;
105300.0;9.871258422703317;
105500.0;8.68352236231732;
105700.0;7.448142211610933;
105900.0;10.204261937059126;
106100.0;9.350602538772142;
106300.0;12.074059561940468;
106500.0;13.626931213260573;
106700.0;14.86740159285539;
106900.0;14.72736889134255;
107100.0;12.668434233763408;
107300.0;18.3334559011894;
107500.0;16.71189104169442;
107700.0;14.736080856803184;
107900.0;12.698009362026117;
108100.0;14.681125884723288;
108300.0;11.088824831256696;
108500.0;10.243247490857485;
108700.0;11.217523173543617;
108900.0;11.903189054967877;
109100.0;11.732067815547571;
109300.0;12.268705195952856;
109500.0;10.579289555734658;
109700.0;10.955994926585038;
109900.0;13.124804178891951;
110100.0;12.571632791709655;
110300.0;17.391349919090622;
110500.0;19.774695628034827;
110700.0;16.899992041405635;
110900.0;24.02494480683665;
111100.0;20.66510037542573;
111300.0;16.95705302108352;
111500.0;17.344402081284084;
111700.0;17.059083586486455;
111900.0;17.255827807224446;
112100.0;14.193580334372331;
112300.0;12.18751439841765;
112500.0;11.526868547661138;
112700.0;12.03780718307379;
112900.0;8.972264883196043;
113100.0;15.603020909875896;
113300.0;14.263900309918618;
113500.0;16.156056308002373;
113700.0;16.5359884614542;
113900.0;10.965649620906994;
114100.0;8.396139053197217;
114300.0;8.881967260768963;
114500.0;6.821090226760532;
114700.0;8.62931683076618;
114900.0;5.948156945710665;
115100.0;6.867796191067276;
115300.0;7.447482901235729;
115500.0;7.683890814126211;
115700.0;6.577950366451329;
115900.0;9.644343992657012;
116100.0;8.932007648731016;
116300.0;8.60623373055973;
116500.0;6.976078496644575;
116700.0;10.610931826794817;
116900.0;10.650926423089068;
117100.0;6.832568100721547;
117300.0;9.180400207424212;
117500.0;8.292343112014454;
117700.0;6.838982570662367;
117900.0;6.365683865247507;
118100.0;7.6531029979364495;
118300.0;8.376554357726537;
118500.0;8.141378793674482;
118700.0;7.963590822681773;
118900.0;5.7413490652479;
119100.0;7.433837675966378;
119300.0;9.88277214280809;
119500.0;6.203518991438759;
119700.0;8.041907261545077;
119900.0;11.849964838950672;
120100.0;21.450752955454934;
120300.0;11.766660782212542;
120500.0;8.609357993793681;
120700.0;22.047662117165363;
120900.0;33.70681598769556;
121100.0;23.8921645386639;
121300.0;3.852879904854901;
121500.0;9.346072953225727;
121700.0;20.23822216978904;
121900.0;13.70475010185873;
122100.0;5.975987016576728;
122300.0;5.363056862017441;
122500.0;9.532873604121;
122700.0;7.932624020864138;
122900.0;6.157571282587631;
123100.0;8.790188416968943;
123300.0;12.355927283890862;
123500.0;9.904105236925346;
123700.0;8.087106929649734;
123900.0;8.82729380002578;
124100.0;4.518932462937567;
124300.0;3.780369392993042;
124500.0;5.195037235748217;
124700.0;8.014192459283432;
124900.0;18.049789875132795;
125100.0;15.692295545262422;
125300.0;10.29215972882431;
125500.0;8.763008880752235;
125700.0;9.423924468560251;
125900.0;8.76347287339262;
126100.0;10.66323392462927;
126300.0;8.157058792528904;
126500.0;12.24747274256196;
126700.0;8.19921375100513;
126900.0;7.164869038323689;
127100.0;6.155194845830766;
127300.0;8.78786270611588;
127500.0;10.277248670381706;
127700.0;11.353456402904994;
127900.0;9.446471602984012;
128100.0;7.367003967645998;
128300.0;8.957100705924113;
128500.0;7.045852200311941;
128700.0;8.648707634018539;
128900.0;9.624355601014408;
129100.0;12.233662669231473;
129300.0;10.899139625269775;
129500.0;10.5454892867038;
129700.0;12.433878574367236;
129900.0;9.353218989620643;
130100.0;8.774831395699755;
130300.0;9.223329963859914;
130500.0;9.256907791576564;
130700.0;9.969544508478084;
130900.0;8.487482141116917;
131100.0;10.907356598106992;
131300.0;12.69088988582293;
131500.0;13.53536252929653;
131700.0;10.927013586281284;
131900.0;11.86954078860304;
132100.0;14.967997141261325;
132300.0;12.583684705085886;
132500.0;12.93305888586433;
132700.0;12.426094644776253;
132900.0;12.550124187316833;
133100.0;17.044727219683217;
133300.0;17.645723665653247;
133500.0;20.81557024210433;
133700.0;14.904031651935268;
133900.0;14.892021929313149;
134100.0;19.794017898078817;
134300.0;18.426066333374333;
134500.0;16.508321502911624;
134700.0;15.37670219057804;
134900.0;15.63312346054527;
135100.0;13.1151618880947;
135300.0;13.767858405922883;
135500.0;11.50985895096349;
135700.0;8.684248918622117;
135900.0;10.296294241451358;
136100.0;7.530141944369434;
136300.0;5.328633134735277;
136500.0;7.733280368211484;
136700.0;6.633530615060885;
136900.0;6.438008696003956;
137100.0;4.6911278974971165;
137300.0;8.118054515154697;
137500.0;5.90191726988555;
137700.0;5.418106346646477;
137900.0;5.5714559005098;
138100.0;5.925239272590028;
138300.0;7.270557863511404;
138500.0;9.877590491714388;
138700.0;6.434781666333076;
138900.0;5.665943564253855;
139100.0;6.914618237970723;
139300.0;6.448544559381147;
139500.0;2.467698983344827;
139700.0;6.274645901012756;
139900.0;4.709697983077415;
140100.0;4.847772194742232;
140300.0;4.166577784260534;
140500.0;5.223643185421672;
140700.0;5.419164794737653;
140900.0;5.333439982159062;
141100.0;3.567000241230527;
141300.0;3.800871448805106;
141500.0;5.046554608566554;
141700.0;2.076150932422121;
141900.0;4.918057987945656;
142100.0;6.062629122736596;
142300.0;6.601906586766157;
142500.0;5.732658060994213;
142700.0;4.574666243726492;
142900.0;5.679099973345104;
143100.0;5.326255546941895;
143300.0;2.983675760236678;
143500.0;6.294965534552292;
143700.0;7.8345830924275806;
143900.0;6.554502586769735;
144100.0;3.730472975252989;
144300.0;4.182772212608784;
144500.0;4.578624865839127;
144700.0;2.894998373813925;
144900.0;4.84814607073433;
145100.0;6.797519008206243;
145300.0;6.837164861358415;
145500.0;4.879297711888061;
145700.0;4.857459751289372;
145900.0;4.359363253376638;
146100.0;7.689198482447156;
146300.0;8.310384463459538;
146500.0;8.25720959404692;
146700.0;11.84271982435322;
146900.0;13.160533028955967;
147100.0;19.88464885986125;
147300.0;20.45206604880245;
147500.0;14.857147953338345;
147700.0;13.373462694810415;
147900.0;15.427129899192796;
148100.0;13.19380586212857;
148300.0;10.710282223424851;
148500.0;9.73659099548182;
148700.0;8.442655092025152;
148900.0;9.093262018023092;
149100.0;9.030471055314983;
149300.0;7.296763293023989;
149500.0;10.379020741961138;
149700.0;8.348975697327726;
149900.0;9.672818763642928;
